Country,Year,Hepatitis B immunization coverage (%),Diphtheria immunization coverage (%)
Australia,2015,93,93
Australia,2014,91,92
Australia,2013,91,91
Australia,2012,91,92
Australia,2011,92,92
Australia,2010,92,92
Australia,2009,94,92
Australia,2008,94,92
Australia,2007,94,92
Malawi,2015,88,88
Malawi,2014,91,91
Malawi,2013,89,89
Malawi,2012,96,96
Malawi,2011,97,97
Malawi,2010,93,93
Malawi,2009,93,93
Malawi,2008,91,91
Malawi,2007,87,87
Angola,2015,64,64
Angola,2014,64,64
Angola,2013,77,77
Angola,2012,75,75
Angola,2011,72,71
Angola,2010,77,77
Angola,2009,61,6
Angola,2008,69,69
Angola,2007,73,73
Lesotho,2015,93,93
Lesotho,2014,93,93
Lesotho,2013,93,93
Lesotho,2012,95,95
Lesotho,2011,96,96
Lesotho,2010,93,93
Lesotho,2009,91,91
Lesotho,2008,88,88
Lesotho,2007,90,88
Central African Republic,2015,47,47
Central African Republic,2014,47,47
Central African Republic,2013,23,23
Central African Republic,2012,47,47
Central African Republic,2011,47,47
Central African Republic,2010,45,45
Central African Republic,2009,42,42
Central African Republic,2008,45,45
Central African Republic,2007,49,48
Sierra Leone,2015,86,86
Sierra Leone,2014,83,83
Sierra Leone,2013,92,92
Sierra Leone,2012,91,91
Sierra Leone,2011,89,89
Sierra Leone,2010,86,86
Sierra Leone,2009,84,84
Sierra Leone,2008,77,77
Sierra Leone,2007,63,64
