,Country,Year,Life expectancy (age)
112,Australia,2015,82.8
113,Australia,2014,82.7
114,Australia,2013,82.5
115,Australia,2012,82.3
116,Australia,2011,82.0
117,Australia,2010,81.9
118,Australia,2009,81.7
119,Australia,2008,81.3
120,Australia,2007,81.3
121,Australia,2006,81.2
122,Australia,2005,81.0
448,Canada,2015,82.2
449,Canada,2014,82.0
450,Canada,2013,81.8
451,Canada,2012,81.6
452,Canada,2011,81.5
453,Canada,2010,81.2
454,Canada,2009,81.0
455,Canada,2008,87.0
456,Canada,2007,85.0
457,Canada,2006,85.0
458,Canada,2005,81.0
912,France,2015,82.4
913,France,2014,82.2
914,France,2013,82.0
915,France,2012,81.5
916,France,2011,81.7
917,France,2010,81.3
918,France,2009,81.1
919,France,2008,89.0
920,France,2007,89.0
921,France,2006,86.0
922,France,2005,81.0
1152,Iceland,2015,82.7
1153,Iceland,2014,82.5
1154,Iceland,2013,82.4
1155,Iceland,2012,82.5
1156,Iceland,2011,82.1
1157,Iceland,2010,81.8
1158,Iceland,2009,81.6
1159,Iceland,2008,81.4
1160,Iceland,2007,81.3
1161,Iceland,2006,81.1
1162,Iceland,2005,81.0
1264,Italy,2015,82.7
1265,Italy,2014,82.5
1266,Italy,2013,82.3
1267,Italy,2012,82.0
1268,Italy,2011,82.0
1269,Italy,2010,81.8
1270,Italy,2009,81.6
1271,Italy,2008,81.5
1272,Italy,2007,81.3
1273,Italy,2006,81.2
1274,Italy,2005,88.0
1312,Japan,2015,83.7
1313,Japan,2014,83.5
1314,Japan,2013,83.5
1315,Japan,2012,83.3
1316,Japan,2011,82.5
1317,Japan,2010,83.0
1318,Japan,2009,83.0
1319,Japan,2008,82.7
1320,Japan,2007,82.6
1321,Japan,2006,82.4
1322,Japan,2005,82.0
1936,Norway,2015,81.8
1937,Norway,2014,81.6
1938,Norway,2013,81.5
1939,Norway,2012,81.3
1940,Norway,2011,81.1
1941,Norway,2010,81.0
1942,Norway,2009,89.0
1943,Norway,2008,86.0
1944,Norway,2007,85.0
1945,Norway,2006,84.0
1946,Norway,2005,81.0
2448,Spain,2015,82.8
2449,Spain,2014,82.6
2450,Spain,2013,82.4
2451,Spain,2012,82.0
2452,Spain,2011,82.1
2453,Spain,2010,81.9
2454,Spain,2009,81.6
2455,Spain,2008,81.3
2456,Spain,2007,89.0
2457,Spain,2006,88.0
2458,Spain,2005,81.0
2512,Sweden,2015,82.4
2513,Sweden,2014,82.3
2514,Sweden,2013,81.9
2515,Sweden,2012,81.7
2516,Sweden,2011,81.7
2517,Sweden,2010,81.5
2518,Sweden,2009,81.4
2519,Sweden,2008,81.1
2520,Sweden,2007,89.0
2521,Sweden,2006,88.0
2522,Sweden,2005,85.0
2528,Switzerland,2015,83.4
2529,Switzerland,2014,83.2
2530,Switzerland,2013,83.0
2531,Switzerland,2012,82.7
2532,Switzerland,2011,82.6
2533,Switzerland,2010,82.3
2534,Switzerland,2009,82.1
2535,Switzerland,2008,82.0
2536,Switzerland,2007,81.7
2537,Switzerland,2006,81.5
2538,Switzerland,2005,81.1
