,Country,Year,Hepatitis B immunization coverage (%),Diphtheria immunization coverage (%),Life expectancy (age)
112,Australia,2015,93.0,93.0,82.8
113,Australia,2014,91.0,92.0,82.7
114,Australia,2013,91.0,91.0,82.5
115,Australia,2012,91.0,92.0,82.3
116,Australia,2011,92.0,92.0,82.0
117,Australia,2010,92.0,92.0,81.9
118,Australia,2009,94.0,92.0,81.7
119,Australia,2008,94.0,92.0,81.3
120,Australia,2007,94.0,92.0,81.3
121,Australia,2006,95.0,92.0,81.2
122,Australia,2005,95.0,92.0,81.0
480,Central African Republic,2015,47.0,47.0,52.5
481,Central African Republic,2014,47.0,47.0,58.0
482,Central African Republic,2013,23.0,23.0,49.9
483,Central African Republic,2012,47.0,47.0,53.0
484,Central African Republic,2011,47.0,47.0,49.8
485,Central African Republic,2010,45.0,45.0,49.2
486,Central African Republic,2009,42.0,42.0,48.6
487,Central African Republic,2008,,45.0,47.6
488,Central African Republic,2007,,48.0,46.8
489,Central African Republic,2006,,51.0,46.3
490,Central African Republic,2005,,54.0,45.9
2304,Sierra Leone,2015,86.0,86.0,51.0
2305,Sierra Leone,2014,83.0,83.0,48.1
2306,Sierra Leone,2013,92.0,92.0,54.0
2307,Sierra Leone,2012,91.0,91.0,49.7
2308,Sierra Leone,2011,89.0,89.0,48.9
2309,Sierra Leone,2010,86.0,86.0,48.1
2310,Sierra Leone,2009,84.0,84.0,47.1
2311,Sierra Leone,2008,77.0,77.0,46.2
2312,Sierra Leone,2007,63.0,64.0,45.3
2313,Sierra Leone,2006,,64.0,44.3
2314,Sierra Leone,2005,,65.0,43.3
