,Country,Year,Total expenditure on health by government (%)
113,Australia,2014,9.42
114,Australia,2013,9.36
115,Australia,2012,9.36
116,Australia,2011,9.2
117,Australia,2010,9.2
118,Australia,2009,9.5
119,Australia,2008,8.78
120,Australia,2007,8.53
121,Australia,2006,8.49
122,Australia,2005,8.45
123,Australia,2004,8.57
124,Australia,2003,8.32
125,Australia,2002,8.39
126,Australia,2001,8.18
127,Australia,2000,8.8
1585,Malaysia,2014,4.17
1586,Malaysia,2013,4.2
1587,Malaysia,2012,4.1
1588,Malaysia,2011,3.89
1589,Malaysia,2010,3.99
1590,Malaysia,2009,3.97
1591,Malaysia,2008,3.47
1592,Malaysia,2007,3.61
1593,Malaysia,2006,3.65
1594,Malaysia,2005,3.29
1595,Malaysia,2004,3.74
1596,Malaysia,2003,3.95
1597,Malaysia,2002,3.4
1598,Malaysia,2001,3.4
1599,Malaysia,2000,3.4
